date,symbol,open,high,low,close,Volume BTC,Volume USD
2020-09-10 14:00:00,BTC/USD,10453.59,10495.75,10359.61,10372.8,9626997.02,922.2
2020-09-10 13:00:00,BTC/USD,10370.73,10460,10359.49,10453.59,7067327.52,679.12
2020-09-10 12:00:00,BTC/USD,10298.01,10384,10292.2,10370.73,3888752.63,375.9
2020-09-10 11:00:00,BTC/USD,10272.77,10316.96,10260.66,10298.01,3209564.31,311.99
2020-09-10 10:00:00,BTC/USD,10285,10339.43,10250,10272.77,5521637.22,536.87
2020-09-10 09:00:00,BTC/USD,10270.57,10290,10242,10285,3187086.28,310.29
2020-09-10 08:00:00,BTC/USD,10280,10305.9,10254.51,10270.57,4791797.73,466.13
2020-09-10 07:00:00,BTC/USD,10342.88,10353.39,10249.94,10280,11808012.76,1145.28
2020-09-10 06:00:00,BTC/USD,10382.72,10393.27,10305.9,10342.88,4345959.79,420.29
2020-09-10 05:00:00,BTC/USD,10384.61,10404.86,10362.64,10382.72,1692297.28,162.97
2020-09-10 04:00:00,BTC/USD,10376.63,10427.18,10348.44,10384.61,1140130.9,109.77
2020-09-10 03:00:00,BTC/USD,10368.01,10394.57,10349.48,10376.63,1544184.78,148.92
2020-09-10 02:00:00,BTC/USD,10388.43,10415.68,10365,10368.01,3497980.84,336.83
2020-09-10 01:00:00,BTC/USD,10274.86,10421.29,10255.6,10388.43,2795133.63,269.5
2020-09-10 00:00:00,BTC/USD,10232.8,10328.58,10220,10274.86,2669944.3,259.55
2020-09-09 23:00:00,BTC/USD,10278.05,10290.45,10171.84,10232.8,3053449.19,298.76
2020-09-09 22:00:00,BTC/USD,10241.43,10288.28,10233.99,10278.05,1461536.06,142.39
2020-09-09 21:00:00,BTC/USD,10260.42,10290.59,10236.02,10241.43,1206431.22,117.56
2020-09-09 20:00:00,BTC/USD,10287.61,10305.05,10255.12,10260.42,1458507.97,141.87
2020-09-09 19:00:00,BTC/USD,10336.24,10353.39,10283.2,10287.61,1984953.38,192.3
2020-09-09 18:00:00,BTC/USD,10277.87,10343.98,10261.19,10336.24,3349382.16,325.23
2020-09-09 17:00:00,BTC/USD,10247.13,10277.87,10222.18,10277.87,1686778.05,164.45
2020-09-09 16:00:00,BTC/USD,10252.21,10274.87,10206.85,10247.13,2733312.23,266.98
2020-09-09 15:00:00,BTC/USD,10240.05,10290.96,10240.05,10252.21,3153251,307.06
2020-09-09 14:00:00,BTC/USD,10215.27,10266.69,10194.85,10240.05,4425122.06,432.17
2020-09-09 13:00:00,BTC/USD,10190.62,10270.5,10189.15,10215.27,4372892.71,427.65
2020-09-09 12:00:00,BTC/USD,10226.95,10270.8,10172.81,10190.62,4633602.05,453.62
2020-09-09 11:00:00,BTC/USD,10175,10286.67,10175,10226.95,3204396.77,313.25
2020-09-09 10:00:00,BTC/USD,10203.36,10212.12,10151.9,10175,1789264.92,175.85
2020-09-09 09:00:00,BTC/USD,10167.31,10209.45,10154.76,10203.36,1572527.79,154.31
2020-09-09 08:00:00,BTC/USD,10194.27,10210.68,10141.53,10167.31,3816358.91,374.61
2020-09-09 07:00:00,BTC/USD,10099.58,10201.82,10099.58,10194.27,2967086.97,292
2020-09-09 06:00:00,BTC/USD,10088.21,10117.61,10061.3,10099.58,1014918.17,100.62
2020-09-09 05:00:00,BTC/USD,10071.63,10134.88,10071.63,10088.21,2043793.01,202.24
2020-09-09 04:00:00,BTC/USD,10031.36,10114.23,10004.13,10071.63,3695281.19,366.71
2020-09-09 03:00:00,BTC/USD,9995.45,10033.61,9981.38,10031.36,1666406.79,166.54
2020-09-09 02:00:00,BTC/USD,10120.55,10127.75,9990.48,9995.45,2353686.99,234.62
2020-09-09 01:00:00,BTC/USD,10117.24,10143.76,10080.57,10120.55,1069009.09,105.81
2020-09-09 00:00:00,BTC/USD,10123.96,10152.1,10083.72,10117.24,1169859.92,115.63
2020-09-08 23:00:00,BTC/USD,10111.63,10158,10080.94,10123.96,1806170.35,178.57
2020-09-08 22:00:00,BTC/USD,10021.28,10205.42,9825.07,10111.63,12441796.02,1241.33
2020-09-08 21:00:00,BTC/USD,10014,10055.72,9972.85,10021.28,1564932.8,156.41
2020-09-08 20:00:00,BTC/USD,9986.34,10072.09,9975.43,10014,3057173,305.27
2020-09-08 19:00:00,BTC/USD,9981.09,10059.56,9951.53,9986.34,4041302.37,404.23
2020-09-08 18:00:00,BTC/USD,10153.79,10162.66,9939.6,9981.09,7058755.54,705.32
2020-09-08 17:00:00,BTC/USD,10152.63,10162.66,10108.84,10153.79,1862789.94,183.83
2020-09-08 16:00:00,BTC/USD,10097.16,10174.86,10089.08,10152.63,2189639.64,215.98
2020-09-08 15:00:00,BTC/USD,10100.17,10158.19,10071.63,10097.16,2721871.51,269.05
2020-09-08 14:00:00,BTC/USD,9993.39,10161.02,9985.82,10100.17,10001463.65,990.68
2020-09-08 13:00:00,BTC/USD,10010.18,10036.03,9927.68,9993.39,10098752.89,1012.51
2020-09-08 12:00:00,BTC/USD,9981.75,10050,9921.73,10010.18,4009594.64,401.38
2020-09-08 11:00:00,BTC/USD,10053.09,10080,9932.82,9981.75,5949102.45,595.76
2020-09-08 10:00:00,BTC/USD,10022.11,10074.85,9978.46,10053.09,9881100.05,985.52
2020-09-08 09:00:00,BTC/USD,10179.98,10200,10020,10022.11,6150642.26,608.95
2020-09-08 08:00:00,BTC/USD,10271.83,10339.62,10151.95,10179.98,3738913.5,365.51
2020-09-08 07:00:00,BTC/USD,10306.44,10312.75,10245.03,10271.83,1820935.41,177.13
2020-09-08 06:00:00,BTC/USD,10229.83,10313.41,10224.44,10306.44,1835265.48,178.68
2020-09-08 05:00:00,BTC/USD,10279.57,10294.22,10226.77,10229.83,1842731.31,179.52
2020-09-08 04:00:00,BTC/USD,10311.26,10329.02,10229.86,10279.57,1525243.07,148.54
2020-09-08 03:00:00,BTC/USD,10344.84,10357.38,10300,10311.26,1321476.35,127.91
2020-09-08 02:00:00,BTC/USD,10316.93,10359.81,10312.01,10344.84,610692.23,59.05
2020-09-08 01:00:00,BTC/USD,10322.9,10380,10310.1,10316.93,1142959.53,110.37
2020-09-08 00:00:00,BTC/USD,10377.14,10446.18,10316.2,10322.9,9970889.96,959.37
2020-09-07 23:00:00,BTC/USD,10389.96,10415.66,10343.08,10377.14,2592242.46,249.96
2020-09-07 22:00:00,BTC/USD,10152.52,10400.26,10152.52,10389.96,5931145.02,574.65
2020-09-07 21:00:00,BTC/USD,10152.86,10189.59,10138.3,10152.52,2323087.55,228.52
2020-09-07 20:00:00,BTC/USD,10148.72,10157.45,10086.93,10152.86,2639747.76,260.74
2020-09-07 19:00:00,BTC/USD,10168.24,10221.46,10130.3,10148.72,1351859.77,132.72
2020-09-07 18:00:00,BTC/USD,10161.45,10204.9,10154.88,10168.24,1378066.91,135.29
2020-09-07 17:00:00,BTC/USD,10195.9,10203.94,10151.57,10161.45,1842260.97,181.08
2020-09-07 16:00:00,BTC/USD,10138.83,10230,10126.29,10195.9,3958966.84,388.49
2020-09-07 15:00:00,BTC/USD,10019.48,10166.26,9985.22,10138.83,5078538.9,502.59
2020-09-07 14:00:00,BTC/USD,10079.08,10088.49,9987.7,10019.48,2218547.62,220.74
2020-09-07 13:00:00,BTC/USD,9948.67,10128.53,9880,10079.08,11217956.31,1120.29
2020-09-07 12:00:00,BTC/USD,10029.31,10063.57,9880,9948.67,14399013.94,1444.59
2020-09-07 11:00:00,BTC/USD,10075.67,10141.1,9999.4,10029.31,8879006.63,883.35
2020-09-07 10:00:00,BTC/USD,10118.75,10162.66,10063,10075.67,2585080.29,255.81
2020-09-07 09:00:00,BTC/USD,10145.59,10180.96,10108,10118.75,3299282.91,325.28
2020-09-07 08:00:00,BTC/USD,10117.61,10187.07,10105.66,10145.59,1646671.89,162.14
2020-09-07 07:00:00,BTC/USD,10081.27,10159.9,10053.52,10117.61,3659952.76,361.44
2020-09-07 06:00:00,BTC/USD,10098.62,10133.76,10063.46,10081.27,3801884.28,376.44
2020-09-07 05:00:00,BTC/USD,10173.93,10183.32,10086.23,10098.62,3783948.86,373.69
2020-09-07 04:00:00,BTC/USD,10207.09,10242.21,10167.91,10173.93,1460275.12,143.02
2020-09-07 03:00:00,BTC/USD,10211.89,10223.8,10178.95,10207.09,648217.7,63.52
2020-09-07 02:00:00,BTC/USD,10287.25,10287.25,10197.13,10211.89,1537903.93,150.44
2020-09-07 01:00:00,BTC/USD,10282.11,10293.32,10232.29,10287.25,956102.13,93.11
2020-09-07 00:00:00,BTC/USD,10260.17,10312.83,10245.24,10282.11,999512.35,97.18
2020-09-06 23:00:00,BTC/USD,10211.71,10314.21,10193.28,10260.17,1500622.45,146.63
2020-09-06 22:00:00,BTC/USD,10321.06,10352.1,10184.67,10211.71,3533322.44,344.75
2020-09-06 21:00:00,BTC/USD,10231.45,10353.39,10231.45,10321.06,1512758.31,146.66
2020-09-06 20:00:00,BTC/USD,10265.59,10278.7,10228.2,10231.45,1197754.72,116.86
2020-09-06 19:00:00,BTC/USD,10239.65,10286.13,10220.92,10265.59,1098166.46,107.08
2020-09-06 18:00:00,BTC/USD,10201.16,10248.36,10180.91,10239.65,1718352.45,168
2020-09-06 17:00:00,BTC/USD,10241.44,10247.69,10193.7,10201.16,1092604.17,106.93
2020-09-06 16:00:00,BTC/USD,10175.36,10254.51,10144.39,10241.44,1749629.81,171.25
2020-09-06 15:00:00,BTC/USD,10232.93,10252.8,10126.11,10175.36,2645119.01,260.27
2020-09-06 14:00:00,BTC/USD,10221.26,10260.66,10172.97,10232.93,2546646.78,249.12
2020-09-06 13:00:00,BTC/USD,10251.22,10251.22,10194.34,10221.26,1720880.67,168.43
2020-09-06 12:00:00,BTC/USD,10266.82,10302.21,10229.93,10251.22,2329466.02,226.82
2020-09-06 11:00:00,BTC/USD,10229.36,10280.34,10193.63,10266.82,1805136.67,176.17
2020-09-06 10:00:00,BTC/USD,10215.97,10247.2,10171.37,10229.36,1511414.23,148.03
2020-09-06 09:00:00,BTC/USD,10239.04,10279.14,10156.97,10215.97,2562934.06,250.84
2020-09-06 08:00:00,BTC/USD,10236.07,10268.49,10184.24,10239.04,2787541.48,272.57
2020-09-06 07:00:00,BTC/USD,10154.98,10255.86,10133.82,10236.07,2058582.97,201.79
2020-09-06 06:00:00,BTC/USD,10121.4,10168.76,10066.82,10154.98,2276159.03,224.88
2020-09-06 05:00:00,BTC/USD,10053.52,10148.45,10000,10121.4,3000610.97,298.1
2020-09-06 04:00:00,BTC/USD,10173,10223.18,10024.74,10053.52,4216082.59,416.87
2020-09-06 03:00:00,BTC/USD,10158.96,10193.18,10109.88,10173,1487831.63,146.62
2020-09-06 02:00:00,BTC/USD,10126.62,10168.76,10053.52,10158.96,2554297.62,252.51
2020-09-06 01:00:00,BTC/USD,10213.27,10233.93,10111.93,10126.62,2280436.48,224.55
2020-09-06 00:00:00,BTC/USD,10167.19,10249.12,10115.41,10213.27,3008555.92,295.54
2020-09-05 23:00:00,BTC/USD,10005.13,10198.78,9955,10167.19,3739715.35,370.28
2020-09-05 22:00:00,BTC/USD,10083.72,10144.39,9982.87,10005.13,6443958.44,641.65
2020-09-05 21:00:00,BTC/USD,10090.78,10136.27,9993.4,10083.72,2569022.36,255.4
2020-09-05 20:00:00,BTC/USD,9948.93,10110.02,9883.31,10090.78,4680977.63,467.54
2020-09-05 19:00:00,BTC/USD,10145.47,10193.18,9874.3,9948.93,11785823.6,1180.61
2020-09-05 18:00:00,BTC/USD,10127.34,10193.65,9850,10145.47,13419373.75,1336.52
2020-09-05 17:00:00,BTC/USD,10244.86,10272.98,10039.99,10127.34,6555771.65,646.58
2020-09-05 16:00:00,BTC/USD,10272.4,10303.83,10027.88,10244.86,6815436.6,668.03
2020-09-05 15:00:00,BTC/USD,10324.57,10351.34,10248.36,10272.4,2064504.55,200.57
2020-09-05 14:00:00,BTC/USD,10303.83,10345.08,10223.91,10324.57,4392622.36,426.59
2020-09-05 13:00:00,BTC/USD,10005.41,10322.39,9997.88,10303.83,8902022.02,872.34
2020-09-05 12:00:00,BTC/USD,10231.19,10266.82,9977.1,10005.41,11631167.49,1153.65
2020-09-05 11:00:00,BTC/USD,10288.54,10307.55,10126.79,10231.19,5271770.56,516.16
2020-09-05 10:00:00,BTC/USD,10298.07,10347.19,10260.66,10288.54,2696666.03,261.6
2020-09-05 09:00:00,BTC/USD,10329.72,10384.49,10280.71,10298.07,3460887.11,335.1
2020-09-05 08:00:00,BTC/USD,10410.04,10410.04,10328.58,10329.72,1938663.6,187.03
2020-09-05 07:00:00,BTC/USD,10479.5,10495.55,10362.55,10410.04,2992837.15,286.91
2020-09-05 06:00:00,BTC/USD,10403.19,10506.5,10391.46,10479.5,2696099.38,257.97
2020-09-05 05:00:00,BTC/USD,10418.62,10464.84,10401,10403.19,3947950.79,378.6
2020-09-05 04:00:00,BTC/USD,10414.25,10480.88,10382.33,10418.62,2688571.99,257.78
2020-09-05 03:00:00,BTC/USD,10435.51,10466.21,10394.79,10414.25,3184643.77,305.49
2020-09-05 02:00:00,BTC/USD,10486.09,10509.43,10415.68,10435.51,2273529.27,217.34
2020-09-05 01:00:00,BTC/USD,10487.23,10519.08,10413.13,10486.09,3760816.04,359.92
2020-09-05 00:00:00,BTC/USD,10456.32,10567.9,10456.32,10487.23,6113259.53,581.8
2020-09-04 23:00:00,BTC/USD,10471.65,10497.22,10440,10456.32,7030101.46,671.61
2020-09-04 22:00:00,BTC/USD,10561.59,10592.12,10459.51,10471.65,5788425.07,549.57
2020-09-04 21:00:00,BTC/USD,10602.31,10646.75,10551,10561.59,4048266.47,382.16
2020-09-04 20:00:00,BTC/USD,10588.05,10615.52,10545.47,10602.31,8024775.26,758.39
2020-09-04 19:00:00,BTC/USD,10527.84,10608,10475,10588.05,5575061.87,529.49
2020-09-04 18:00:00,BTC/USD,10420.97,10527.84,10345.08,10527.84,8778792.33,839.55
2020-09-04 17:00:00,BTC/USD,10449.24,10462.61,10390.72,10420.97,3915960.97,375.75
2020-09-04 16:00:00,BTC/USD,10431.79,10484.63,10314.21,10449.24,8988811.58,863.27
2020-09-04 15:00:00,BTC/USD,10388.26,10457,10168.76,10431.79,14284260.49,1386.99
2020-09-04 14:00:00,BTC/USD,10379.15,10418.21,9902.43,10388.26,26896385.87,2633.57
2020-09-04 13:00:00,BTC/USD,10472.25,10507.59,10377.61,10379.15,9627066.8,921.02
2020-09-04 12:00:00,BTC/USD,10436.09,10482.88,10390.06,10472.25,6546303.57,626.71
2020-09-04 11:00:00,BTC/USD,10476.03,10490.26,10372.04,10436.09,3795141.14,363.84
2020-09-04 10:00:00,BTC/USD,10533.31,10541.39,10471.99,10476.03,6507876.58,619.19
2020-09-04 09:00:00,BTC/USD,10426.57,10536.71,10397.61,10533.31,7662942.09,732.12
2020-09-04 08:00:00,BTC/USD,10301.52,10447.98,10301.34,10426.57,8587451.82,825.77
2020-09-04 07:00:00,BTC/USD,10230.76,10345.75,10101.93,10301.52,8017178.34,781.68
2020-09-04 06:00:00,BTC/USD,10292.86,10307.65,10230.76,10230.76,3489686.82,339.55
2020-09-04 05:00:00,BTC/USD,10291.53,10307.35,10242.49,10292.86,2720960.6,264.75
2020-09-04 04:00:00,BTC/USD,10271.13,10334.8,10233.99,10291.53,3391826.86,329.77
2020-09-04 03:00:00,BTC/USD,10273.09,10300,10251.7,10271.13,2733493.28,266.08
2020-09-04 02:00:00,BTC/USD,10269.24,10291.48,10170.38,10273.09,9651389.93,942.97
2020-09-04 01:00:00,BTC/USD,10313.46,10329.72,10242.21,10269.24,6429768.76,625.13
2020-09-04 00:00:00,BTC/USD,10160,10358.39,10089.77,10313.46,8075525.38,786.44
2020-09-03 23:00:00,BTC/USD,10667.43,10685.43,9987.86,10160,41362168.92,4051.04
2020-09-03 22:00:00,BTC/USD,10733.6,10760.01,10649.43,10667.43,3500573.52,327.37
2020-09-03 21:00:00,BTC/USD,10781.83,10803.84,10700.66,10733.6,3926172.18,365.18
2020-09-03 20:00:00,BTC/USD,10693.36,10804.48,10679.58,10781.83,4702420.69,437.54
2020-09-03 19:00:00,BTC/USD,10652.07,10713.49,10610.82,10693.36,4487011.2,420.62
2020-09-03 18:00:00,BTC/USD,10695.05,10739.23,10634.58,10652.07,5346062.48,500.15
2020-09-03 17:00:00,BTC/USD,10563.85,10771.49,10563.85,10695.05,6710141.42,627.53
2020-09-03 16:00:00,BTC/USD,10674.59,10736.02,10557.5,10563.85,10142250.26,951.48
2020-09-03 15:00:00,BTC/USD,10851.34,10856.19,10455,10674.59,22034370.08,2066.89
2020-09-03 14:00:00,BTC/USD,10922.31,10930.19,10829.08,10851.34,8138172.57,748.71
2020-09-03 13:00:00,BTC/USD,10814.55,10932.37,10789.95,10922.31,9082689.05,836.66
2020-09-03 12:00:00,BTC/USD,11217.78,11265.25,10653.06,10814.55,41082864.76,3774.75
2020-09-03 11:00:00,BTC/USD,11266.67,11318.22,11193.03,11217.78,5557791.43,494.26
2020-09-03 10:00:00,BTC/USD,11354.07,11362.75,11233.38,11266.67,4717667.48,417.38
2020-09-03 09:00:00,BTC/USD,11403.1,11412.46,11350.92,11354.07,2170305.64,190.82
2020-09-03 08:00:00,BTC/USD,11411.41,11477.35,11361.81,11403.1,3592703.53,314.8
2020-09-03 07:00:00,BTC/USD,11289.26,11432.8,11260.37,11411.41,6512492.77,573.25
2020-09-03 06:00:00,BTC/USD,11291.5,11332.72,11253.61,11289.26,5348988.19,473.53
2020-09-03 05:00:00,BTC/USD,11289.06,11350.66,11267.12,11291.5,1565753.09,138.49
2020-09-03 04:00:00,BTC/USD,11365.73,11389.43,11278.03,11289.06,2204145.03,194.33
2020-09-03 03:00:00,BTC/USD,11432.47,11450,11343,11365.73,2237834.2,196.5
2020-09-03 02:00:00,BTC/USD,11435.04,11449.4,11404.8,11432.47,1192340.78,104.39
2020-09-03 01:00:00,BTC/USD,11416.41,11441.49,11381.5,11435.04,935638.87,81.97
2020-09-03 00:00:00,BTC/USD,11398.44,11451.74,11367.08,11416.41,3050177.64,267.08
2020-09-02 23:00:00,BTC/USD,11432.59,11444.37,11384.99,11398.44,2786604.67,244.05
2020-09-02 22:00:00,BTC/USD,11391.29,11450.16,11376.83,11432.59,3667475.69,321.09
2020-09-02 21:00:00,BTC/USD,11374.25,11392.52,11354.85,11391.29,1823061.27,160.28
2020-09-02 20:00:00,BTC/USD,11406.73,11406.73,11321.32,11374.25,3206195.65,282.33
2020-09-02 19:00:00,BTC/USD,11404.23,11420,11350,11406.73,3398023.22,298.3
2020-09-02 18:00:00,BTC/USD,11364.83,11408.78,11332.03,11404.23,2987930.92,262.52
2020-09-02 17:00:00,BTC/USD,11307.55,11369.98,11290.51,11364.83,5181645.71,457.25
2020-09-02 16:00:00,BTC/USD,11346.7,11368.8,11241.87,11307.55,9015923.57,797.86
2020-09-02 15:00:00,BTC/USD,11253.61,11362.14,11239.33,11346.7,8979774.56,793.73
2020-09-02 14:00:00,BTC/USD,11340.35,11373.11,11206.48,11253.61,9089831.39,803.87
2020-09-02 13:00:00,BTC/USD,11439.4,11456.78,11307.75,11340.35,10039846.01,881.6
2020-09-02 12:00:00,BTC/USD,11412.04,11479.96,11369.09,11439.4,14255120.84,1248.15
2020-09-02 11:00:00,BTC/USD,11573.36,11584.7,11155.32,11412.04,39468796.77,3469.91
2020-09-02 10:00:00,BTC/USD,11747.89,11749.89,11518.84,11573.36,8091018.96,696.67
2020-09-02 09:00:00,BTC/USD,11710.73,11756.7,11705.38,11747.89,1783172.13,152.02
2020-09-02 08:00:00,BTC/USD,11728.69,11748.03,11663.19,11710.73,3860342.79,329.74
2020-09-02 07:00:00,BTC/USD,11790.42,11812.7,11722.11,11728.69,6305284.25,535.66
2020-09-02 06:00:00,BTC/USD,11866.93,11873.52,11755,11790.42,6645223.52,563.52
2020-09-02 05:00:00,BTC/USD,11870.42,11906.36,11860.51,11866.93,1039838.23,87.55
2020-09-02 04:00:00,BTC/USD,11835.94,11899.87,11830.47,11870.42,1346716.54,113.46
2020-09-02 03:00:00,BTC/USD,11863.58,11883.85,11828.65,11835.94,1690712.27,142.67
2020-09-02 02:00:00,BTC/USD,11887.67,11920.25,11858.62,11863.58,1510068.17,127.09
2020-09-02 01:00:00,BTC/USD,11904.09,11933.06,11864.75,11887.67,1082257.2,90.94
2020-09-02 00:00:00,BTC/USD,11923.96,11956.45,11879.9,11904.09,2335028.91,195.84
2020-09-01 23:00:00,BTC/USD,11982.15,12018.47,11860.08,11923.96,4573715.54,382.83
2020-09-01 22:00:00,BTC/USD,12023.62,12061,11956,11982.15,3227532.07,269.03
2020-09-01 21:00:00,BTC/USD,12015.14,12057.18,12009.71,12023.62,2104363.27,174.99
2020-09-01 20:00:00,BTC/USD,11966.59,12032.8,11950.12,12015.14,3691108.38,307.69
2020-09-01 19:00:00,BTC/USD,12001.54,12011.48,11966.39,11966.59,2949655.23,245.95
2020-09-01 18:00:00,BTC/USD,11977.3,12024.78,11967.61,12001.54,1697791.36,141.39
2020-09-01 17:00:00,BTC/USD,12012.54,12034.55,11966.01,11977.3,3430966.63,286.2
2020-09-01 16:00:00,BTC/USD,12057.04,12065.82,11993.34,12012.54,7403788.2,615.5
2020-09-01 15:00:00,BTC/USD,11913.48,12057.82,11905.59,12057.04,8238286.02,688.11
2020-09-01 14:00:00,BTC/USD,11877.93,11913.48,11807.04,11913.48,10154495.66,856.3
2020-09-01 13:00:00,BTC/USD,11909.76,11925,11865.68,11877.93,4658586,391.96
2020-09-01 12:00:00,BTC/USD,11877.41,11931.98,11852.27,11909.76,2869974.9,241.09
2020-09-01 11:00:00,BTC/USD,11933.83,11936.86,11851.61,11877.41,3485378.26,292.98
2020-09-01 10:00:00,BTC/USD,11955.7,11956.62,11920,11933.83,2831663.86,237.11
2020-09-01 09:00:00,BTC/USD,11927.63,11966.84,11870,11955.7,3760031.01,315.12
2020-09-01 08:00:00,BTC/USD,11920.92,11949.04,11879.65,11927.63,2054478.95,172.45
2020-09-01 07:00:00,BTC/USD,11877.65,11949.99,11870,11920.92,6729124.24,565.37
2020-09-01 06:00:00,BTC/USD,11798,11881.8,11778.5,11877.65,8063208.49,680.96
2020-09-01 05:00:00,BTC/USD,11705.91,11798,11689.07,11798,2876930.2,244.69
2020-09-01 04:00:00,BTC/USD,11692.88,11723.84,11682.45,11705.91,1586946.78,135.56
2020-09-01 03:00:00,BTC/USD,11632.21,11708.06,11618.31,11692.88,1177520.64,100.82
2020-09-01 02:00:00,BTC/USD,11629.8,11646.82,11610.15,11632.21,528103.99,45.41
2020-09-01 01:00:00,BTC/USD,11609.43,11644.64,11588.37,11629.8,847253.7,72.92
2020-09-01 00:00:00,BTC/USD,11655,11677.83,11515,11609.43,5757071.45,496.38
2020-08-31 23:00:00,BTC/USD,11652.01,11700,11651.97,11655,1266698.25,108.43
2020-08-31 22:00:00,BTC/USD,11640,11693.92,11623.9,11652.01,1029277.09,88.26
2020-08-31 21:00:00,BTC/USD,11672.64,11705.07,11600,11640,2603435.43,223.49
2020-08-31 20:00:00,BTC/USD,11729.64,11738.63,11638.04,11672.64,2921382.95,250.07
2020-08-31 19:00:00,BTC/USD,11726.26,11743.18,11710.62,11729.64,1300711.97,110.91
2020-08-31 18:00:00,BTC/USD,11717.28,11742.95,11708.06,11726.26,1115650.88,95.16
2020-08-31 17:00:00,BTC/USD,11719.25,11735.93,11700.76,11717.28,1250253.49,106.69
2020-08-31 16:00:00,BTC/USD,11744.49,11761.46,11711.52,11719.25,1649613.01,140.6
2020-08-31 15:00:00,BTC/USD,11737.77,11754.3,11702.41,11744.49,3644460.29,310.52
2020-08-31 14:00:00,BTC/USD,11714.65,11748.88,11691.18,11737.77,9244577.32,789.06
2020-08-31 13:00:00,BTC/USD,11725.34,11780,11705.57,11714.65,3466062.54,295.16
2020-08-31 12:00:00,BTC/USD,11681.23,11760,11664.29,11725.34,4121397.96,351.9
2020-08-31 11:00:00,BTC/USD,11611.7,11713.39,11611.7,11681.23,3039774.61,260.39
2020-08-31 10:00:00,BTC/USD,11600.3,11632.55,11578.6,11611.7,2493103.08,214.71
2020-08-31 09:00:00,BTC/USD,11580,11626.43,11573.39,11600.3,2778214.84,239.26
2020-08-31 08:00:00,BTC/USD,11628.53,11635,11578.43,11580,2021930.77,174.2
2020-08-31 07:00:00,BTC/USD,11677.35,11685.47,11590.7,11628.53,2155933.49,185.43
2020-08-31 06:00:00,BTC/USD,11667.16,11687.45,11641.13,11677.35,1142903.14,97.99
2020-08-31 05:00:00,BTC/USD,11661.82,11686.41,11651.69,11667.16,666676.13,57.12
2020-08-31 04:00:00,BTC/USD,11687.98,11710,11652.01,11661.82,1232391.86,105.46
2020-08-31 03:00:00,BTC/USD,11678.6,11708.28,11670.92,11687.98,604120.93,51.67
2020-08-31 02:00:00,BTC/USD,11690.33,11706.19,11677.97,11678.6,577844.93,49.42
2020-08-31 01:00:00,BTC/USD,11695.7,11710,11680.01,11690.33,796881.28,68.12
2020-08-31 00:00:00,BTC/USD,11708.97,11731,11682.03,11695.7,1875911.71,160.16
2020-08-30 23:00:00,BTC/USD,11660,11715.69,11646,11708.97,3646153.05,311.86
2020-08-30 22:00:00,BTC/USD,11606.97,11666,11589.28,11660,2366454.26,203.37
2020-08-30 21:00:00,BTC/USD,11640,11640,11596.23,11606.97,2093538.13,180.24
2020-08-30 20:00:00,BTC/USD,11644.7,11660,11620.78,11640,1824743.09,156.74
2020-08-30 19:00:00,BTC/USD,11647.26,11658.22,11636.45,11644.7,308087.26,26.45
2020-08-30 18:00:00,BTC/USD,11641.55,11656.45,11627.04,11647.26,430105.9,36.95
2020-08-30 17:00:00,BTC/USD,11663.79,11669.63,11625.4,11641.55,582457.78,50
2020-08-30 16:00:00,BTC/USD,11621.28,11687.01,11582.33,11663.79,1177635.54,101.11
2020-08-30 15:00:00,BTC/USD,11625.97,11660.29,11563.35,11621.28,1264381.98,108.8
2020-08-30 14:00:00,BTC/USD,11634.69,11636.33,11599.69,11625.97,703896.34,60.59
2020-08-30 13:00:00,BTC/USD,11601,11659,11591.69,11634.69,2243248.7,192.97
2020-08-30 12:00:00,BTC/USD,11603.19,11617.12,11560.03,11601,935466.75,80.67
2020-08-30 11:00:00,BTC/USD,11563.6,11608,11560,11603.19,415530.83,35.85
2020-08-30 10:00:00,BTC/USD,11594.06,11594.06,11561.64,11563.6,687321.68,59.38
2020-08-30 09:00:00,BTC/USD,11565.1,11601.95,11560,11594.06,661236.55,57.12
2020-08-30 08:00:00,BTC/USD,11593.76,11621.72,11554.37,11565.1,961477.73,82.97
2020-08-30 07:00:00,BTC/USD,11591.43,11606.5,11576.31,11593.76,385258.58,33.24
2020-08-30 06:00:00,BTC/USD,11586.93,11616.14,11575.73,11591.43,539014.74,46.47
2020-08-30 05:00:00,BTC/USD,11582.9,11601.93,11567.28,11586.93,683919.84,59.03
2020-08-30 04:00:00,BTC/USD,11611.27,11633.41,11581.89,11582.9,483431.28,41.63
2020-08-30 03:00:00,BTC/USD,11630.37,11631.84,11590.75,11611.27,887247.87,76.45
2020-08-30 02:00:00,BTC/USD,11617.29,11638.13,11603.38,11630.37,514796.61,44.28
2020-08-30 01:00:00,BTC/USD,11504.99,11658.79,11499.57,11617.29,2948775.76,254.27
